key,source,target,Translation Notes,Outstanding issues
ST_In_MD/TEXT_01_FR_NAME_0336,Ｇｉｒｌｓ→Ｌａｄｉｅｓ,Girls→Ladies,,
ST_In_MD/TEXT_01_FR_NAME_0353,少女リベリオン,Girls Rebellion,,
ST_In_MD/TEXT_01_FR_NAME_0355,アイドル勇士ゴー３,Idol Hero Go 3,,
ST_In_MD/TEXT_01_FR_NAME_0357,５ＯＴＨＩＣ／ＰＡＲＴＹ,5OTHIC/PARTY,,
ST_In_MD/TEXT_01_FR_NAME_0360,戒律少女Σ,,,
ST_In_MD/TEXT_01_FR_NAME_0373_1,メイビー☆プリンセス,Maybe☆Princess,,
ST_In_MD/TEXT_01_FR_NAME_0373_2,メイビー☆プリンセス,Maybe☆Princess,,
ST_In_MD/TEXT_01_FR_NAME_0373_3,メイビー☆プリンセス,Maybe☆Princess,,
ST_In_MD/TEXT_01_FR_NAME_0374_1,Ｇｉｒｌｓ→Ｌａｄｉｅｓ,Girls→Ladies,,
ST_In_MD/TEXT_01_FR_NAME_0374_2,Ｇｉｒｌｓ→Ｌａｄｉｅｓ,Girls→Ladies,,
ST_In_MD/TEXT_01_FR_NAME_0374_3,Ｇｉｒｌｓ→Ｌａｄｉｅｓ,Girls→Ladies,,
ST_In_MD/TEXT_01_FR_NAME_0377_1,Ｇｉｒｌｓ→Ｌａｄｉｅｓ,Girls→Ladies,,
ST_In_MD/TEXT_01_FR_NAME_0377_2,Ｇｉｒｌｓ→Ｌａｄｉｅｓ,Girls→Ladies,,
ST_In_MD/TEXT_01_FR_NAME_0377_3,Ｇｉｒｌｓ→Ｌａｄｉｅｓ,Girls→Ladies,,
ST_In_MD/TEXT_01_FR_NAME_0394,亜夜,Aya,,
ST_In_MD/TEXT_01_FR_NAME_0504,メイビー☆プリンセス,Maybe☆Princess,,
ST_In_MD/TEXT_01_FR_NAME_0507,魔王エンジェル,Devil Angel,Devil Angel - project-imas.com wiki,
ST_In_MD/TEXT_01_FR_NAME_0509_1,ディアマント,Diamant,,
ST_In_MD/TEXT_01_FR_NAME_0509_2,ディアマント,Diamant,,
ST_In_MD/TEXT_01_FR_NAME_0509_3,ディアマント,Diamant,,
ST_In_MD/TEXT_01_FR_NAME_0512_1,ディアマント,Diamant,,
ST_In_MD/TEXT_01_FR_NAME_0512_2,ディアマント,Diamant,,
ST_In_MD/TEXT_01_FR_NAME_0512_3,ディアマント,Diamant,,
ST_In_MD/TEXT_01_FR_NAME_0601,佐野 美心,Mikokoro Sano,,
ST_In_MD/TEXT_01_FR_NAME_0609,雪月花,Setsugetsuka,Setsugetsuka - project-imas.com wiki,
ST_In_MD/TEXT_01_FR_NAME_0616,メイビー☆プリンセス,Maybe☆Princess,,
ST_In_MD/TEXT_01_FR_NAME_0628,メイビー☆プリンセス,Maybe☆Princess,,
ST_In_MD/TEXT_01_FR_NAME_0702,日高 愛,Ai Hidaka,,
ST_In_MD/TEXT_01_FR_NAME_0704,水谷 絵理,Eri Mizutani,,
ST_In_MD/TEXT_01_FR_NAME_0706,秋月 涼,Ryo Akizuki,,
ST_In_MD/TEXT_01_FR_NAME_0708,天ヶ瀬 冬馬,Toma Amagase,,
ST_In_MD/TEXT_01_FR_NAME_0710,伊集院 北斗,Hokuto Ijuin,,
ST_In_MD/TEXT_01_FR_NAME_0712,御手洗 翔太,Shota Mitarai,,
ST_In_MD/TEXT_01_FR_NAME_0801,DRAMATIC STARS,DRAMATIC STARS,,
ST_In_MD/TEXT_01_FR_NAME_0802,DRAMATIC STARS,DRAMATIC STARS,,
ST_In_MD/TEXT_01_FR_NAME_0803,DRAMATIC STARS,DRAMATIC STARS,,
ST_In_MD/TEXT_01_FR_NAME_0805,Jupiter,Jupiter,,
ST_In_MD/TEXT_01_FR_NAME_0806,Jupiter,Jupiter,,
ST_In_MD/TEXT_01_FR_NAME_0807,Jupiter,Jupiter,,
ST_In_MD/TEXT_01_FR_NAME_0809,ディアリースターズ,Dearly Stars,,
ST_In_MD/TEXT_01_FR_NAME_0810,ディアリースターズ,Dearly Stars,,
ST_In_MD/TEXT_01_FR_NAME_0811,ディアリースターズ,Dearly Stars,,
ST_In_MD/TEXT_01_FR_NAME_0815,サイネリア,Cineria,,
ST_In_MD/TEXT_01_FR_NAME_0818_1,桜井 夢子,Yumeko Sakurai,,
ST_In_MD/TEXT_01_FR_NAME_0818_2,桜井 夢子,Yumeko Sakurai,,
ST_In_MD/TEXT_01_FR_NAME_0818_3,桜井 夢子,Yumeko Sakurai,,
ST_In_MD/TEXT_01_FR_NAME_0904,亜夜,Aya,,
ST_In_MD/TEXT_01_FR_NAME_AF01,リリックモンキーズ,Lyric Monkeys,,
ST_In_MD/TEXT_01_FR_NAME_AF02,戒律少女Σ,,,
ST_In_MD/TEXT_01_FR_NAME_CF01,群青同好会,,,
ST_In_MD/TEXT_01_FR_NAME_CF02,５ＯＴＨＩＣ／ＰＡＲＴＹ,5OTHIC/PARTY,,
ST_In_MD/TEXT_01_FR_NAME_CMF21_1,魔王エンジェル,Devil Angel,,
ST_In_MD/TEXT_01_FR_NAME_CMF21_2,魔王エンジェル,Devil Angel,,
ST_In_MD/TEXT_01_FR_NAME_CMF21_3,魔王エンジェル,Devil Angel,,
ST_In_MD/TEXT_01_FR_NAME_CSF11,三平方の定理,,,
ST_In_MD/TEXT_01_FR_NAME_CSF12,シュガーファントム,Sugar Phantom,,
ST_In_MD/TEXT_01_FR_NAME_CSF21,三ツ星アイフレーム,3 Star Eye Frame,,
ST_In_MD/TEXT_01_FR_NAME_DF01,ＴＨＥバックシャン,,,
ST_In_MD/TEXT_01_FR_NAME_DF02,天然少女,,,
ST_In_MD/TEXT_01_FR_NAME_DF03,シュガーファントム,Sugar Phantom,,
ST_In_MD/TEXT_01_FR_NAME_DF04,メイビー☆プリンセス,Maybe☆Princess,,
ST_In_MD/TEXT_01_FR_NAME_DF05,群青同好会,,,
ST_In_MD/TEXT_01_FR_NAME_DF06,アイドル勇士ゴー３,Idol Hero Go 3,,
ST_In_MD/TEXT_01_FR_NAME_KSF11,ハローハロー,Hallo Hallo,,
ST_In_MD/TEXT_01_FR_NAME_KSF21,ナナイロ,Nanairo,,
ST_In_MD/TEXT_01_FR_NAME_KSF22,スーパーG,Super G,,
ST_In_MD/TEXT_01_FR_NAME_LF01,ＧｒａｕｅＷｅｌｔ,Graue Welt,,
ST_In_MD/TEXT_01_FR_NAME_LF02,Ｇｉｒｌｓ→Ｌａｄｉｅｓ,Girls→Ladies,,
ST_In_MD/TEXT_01_FR_NAME_MF01_1,ミス・アンゴルモア,Miss Angolmois,,
ST_In_MD/TEXT_01_FR_NAME_MF01_2,ミス・アンゴルモア,Miss Angolmois,,
ST_In_MD/TEXT_01_FR_NAME_MF01_3,ミス・アンゴルモア,Miss Angolmois,,
ST_In_MD/TEXT_01_FR_NAME_MF02_1,ミス・アンゴルモア,Miss Angolmois,,
ST_In_MD/TEXT_01_FR_NAME_MF02_2,ミス・アンゴルモア,Miss Angolmois,,
ST_In_MD/TEXT_01_FR_NAME_MF02_3,ミス・アンゴルモア,Miss Angolmois,,
ST_In_MD/TEXT_01_FR_NAME_MF03_1,ミス・アンゴルモア,Miss Angolmois,,
ST_In_MD/TEXT_01_FR_NAME_MF03_2,ミス・アンゴルモア,Miss Angolmois,,
ST_In_MD/TEXT_01_FR_NAME_MF03_3,ミス・アンゴルモア,Miss Angolmois,,
ST_In_MD/TEXT_01_FR_NAME_MF04_1,ミス・アンゴルモア,Miss Angolmois,,
ST_In_MD/TEXT_01_FR_NAME_MF04_2,ミス・アンゴルモア,Miss Angolmois,,
ST_In_MD/TEXT_01_FR_NAME_MF04_3,ミス・アンゴルモア,Miss Angolmois,,
ST_In_MD/TEXT_01_FR_NAME_MF05_1,ミス・アンゴルモア,Miss Angolmois,,
ST_In_MD/TEXT_01_FR_NAME_MF05_2,ミス・アンゴルモア,Miss Angolmois,,
ST_In_MD/TEXT_01_FR_NAME_MF05_3,ミス・アンゴルモア,Miss Angolmois,,
ST_In_MD/TEXT_01_FR_NAME_MF06_1,ミス・アンゴルモア,Miss Angolmois,,
ST_In_MD/TEXT_01_FR_NAME_MF06_2,ミス・アンゴルモア,Miss Angolmois,,
ST_In_MD/TEXT_01_FR_NAME_MF06_3,ミス・アンゴルモア,Miss Angolmois,,
ST_In_MD/TEXT_01_FR_NAME_MSF11,プラネット・キス,Planet Kiss,,
ST_In_MD/TEXT_01_FR_NAME_MSF12,ＧｒａｕｅＷｅｌｔ,Graue Welt,,
ST_In_MD/TEXT_01_FR_NAME_MSF21,モンスターステップ,Monster Step,,
ST_In_MD/TEXT_01_FR_NAME_MSF22,ガールズ・トリロジー,Girls Trilogy,,
ST_In_MD/TEXT_01_FR_NAME_NSF11,キューティーQ,Cutie Q,,
ST_In_MD/TEXT_01_FR_NAME_NSF21,電脳小娘,Cyber Girls,,
ST_In_MD/TEXT_01_FR_NAME_QSF01,ＧｒａｕｅＷｅｌｔ,Graue Welt,,
ST_In_MD/TEXT_01_FR_NAME_QSF02,シュガーファントム,Sugar Phantom,,
ST_In_MD/TEXT_01_FR_NAME_QSF03,Ｇｉｒｌｓ→Ｌａｄｉｅｓ,Girls → Ladies,,
ST_In_MD/TEXT_01_FR_NAME_SF11,気持ちＳＴＡＴＩＯＮ,Kimochi STATION,,
ST_In_MD/TEXT_01_FR_NAME_SF12,HEAtWAvE,,,
ST_In_MD/TEXT_01_FR_NAME_SF13,浜風クインテット,Hamakze Quintet,,
ST_In_MD/TEXT_01_FR_NAME_SF14,祇園精舎,,,
ST_In_MD/TEXT_01_FR_NAME_SF15,ドリーミーガール,Dreamy Girl,,
ST_In_MD/TEXT_01_FR_NAME_SF16,テルミドール,Thermidor,not sure if this is right,
ST_In_MD/TEXT_01_FR_NAME_SF17,さくらんぼ三銃士,,,
ST_In_MD/TEXT_01_FR_NAME_SF18,riola,Riola,,
ST_In_MD/TEXT_01_FR_NAME_SF19,戒律少女Σ,,,
ST_In_MD/TEXT_01_FR_NAME_SF20,モンスターステップ,Monster Step,,
ST_In_MD/TEXT_01_FR_NAME_SF21,カタマリヒメ,Katamari Princess,,
ST_In_MD/TEXT_01_FR_NAME_SF22,スーパーG,Super G,,
ST_In_MD/TEXT_01_FR_NAME_SF23,三ツ星アイフレーム,3 Star Eye Frame,not sure if this is right,
ST_In_MD/TEXT_01_FR_NAME_SF24,また日曜日,,,
ST_In_MD/TEXT_01_FR_NAME_SF25,プラネット・キス,Planet Kiss,,
ST_In_MD/TEXT_01_FR_NAME_SF26,キューティーQ,Cutie Q,,
ST_In_MD/TEXT_01_FR_NAME_SF27,恋してコニーリョ,,,
ST_In_MD/TEXT_01_FR_NAME_SF28,ハローハロー,Hallo Hallo,going to assume this is some cheeky german,
ST_In_MD/TEXT_01_FR_NAME_SF29,LovEME,,,
ST_In_MD/TEXT_01_FR_NAME_SF30,ナナイロ,Nanairo,,
ST_In_MD/TEXT_01_FR_NAME_SF31,タイコスキー,,,
ST_In_MD/TEXT_01_FR_NAME_SF32,三平方の定理,,,
ST_In_MD/TEXT_01_FR_NAME_SF33,ＧｒａｕｅＷｅｌｔ,Graue Welt,,
ST_In_MD/TEXT_01_FR_NAME_SF34,嘘と銃弾,,,
ST_In_MD/TEXT_01_FR_NAME_SF35,シュガーファントム,Sugar Phantom,,
ST_In_MD/TEXT_01_FR_NAME_SF36,電脳小娘,Cyber Girls,,
ST_In_MD/TEXT_01_FR_NAME_SF37,ガールズ・トリロジー,Girls Trilogy,,
ST_In_MD/TEXT_01_FR_NAME_SF38,月光連盟,,,
ST_In_MD/TEXT_01_FR_NAME_SF39,天然少女,,,
ST_In_MD/TEXT_01_FR_NAME_SF40,アイドルEGG,Idol EGG,,
ST_In_MD/TEXT_01_FR_NAME_SF41,３年Ｉ組生徒会,,,
ST_In_MD/TEXT_01_FR_NAME_SF42,PIC-PAC,,,
ST_In_MD/TEXT_01_FR_NAME_SF43,さくらんぼ三銃士,,,
ST_In_MD/TEXT_01_FR_NAME_SF44,リリックモンキーズ,Lyric Monkeys,,
ST_In_MD/TEXT_01_FR_NAME_SF45,戒律少女Σ,,,
ST_In_MD/TEXT_01_FR_NAME_SF46,甘い息,Sweet Breath,,
ST_In_MD/TEXT_01_FR_NAME_SF47,シュガーファントム,Sugar Phantom,,
ST_In_MD/TEXT_01_FR_NAME_SF48,ハッピーコメット,Happy Comet,,
ST_In_MD/TEXT_01_FR_NAME_SF49,虹色カラーパレッツ,Rainbow Color Palletes,,
ST_In_MD/TEXT_01_FR_NAME_SF50,群青同好会,,,
ST_In_MD/TEXT_01_FR_NAME_SF51,３年Ｉ組生徒会,,,
ST_In_MD/TEXT_01_FR_NAME_SF52,モノローグ,Monologue,,
ST_In_MD/TEXT_01_FR_NAME_SF53,ＧｒａｕｅＷｅｌｔ,Graue Welt,,
ST_In_MD/TEXT_01_FR_NAME_SF54,モンスターステップ,Monster Step,,
ST_In_MD/TEXT_01_FR_NAME_SF55,ガールズ・トリロジー,Girls Trilogy,,
ST_In_MD/TEXT_01_FR_NAME_SF56,リリックモンキーズ,Lyric Monkeys,,
ST_In_MD/TEXT_01_FR_NAME_SF57,ＴＨＥバックシャン,,,
ST_In_MD/TEXT_01_FR_NAME_SF58,月光連盟,,,
ST_In_MD/TEXT_01_FR_NAME_SF59,５ＯＴＨＩＣ／ＰＡＲＴＹ,5OTHIC/PARTY,,
ST_In_MD/TEXT_01_FR_NAME_SF60,エレクトロ出張所,,,
ST_In_MD/TEXT_01_FR_NAME_SMF11_1,戒律少女Σ,,,
ST_In_MD/TEXT_01_FR_NAME_SMF11_2,戒律少女Σ,,,
ST_In_MD/TEXT_01_FR_NAME_SMF11_3,戒律少女Σ,,,
ST_In_MD/TEXT_01_FR_NAME_SSF21,恋してコニーリョ,,,
ST_In_MD/TEXT_01_FR_NAME_WSF11,さくらんぼ三銃士,,,
ST_In_MD/TEXT_01_FR_NAME_WSF12,また日曜日,,,
ST_In_MD/TEXT_01_FR_NAME_WSF21,LovEME,LovEME,,
ST_In_MD/TEXT_01_NAME_6601,北東エリアの輝き,Shine of the Northeast,,
ST_In_MD/TEXT_01_NAME_6602,南エリアの輝き,Shine of the South,,
ST_In_MD/TEXT_01_NAME_6603,上方エリアの輝き,Shine of Kansai,,
ST_In_MD/TEXT_01_NAME_6604,西エリアの輝き,Shine of the West,,
ST_In_MD/TEXT_01_NAME_6605,中央エリアの輝き,Shine of the Central,,
ST_In_MD/TEXT_01_NAME_6606,首都エリアの輝き,Shine of the Capital,,
ST_In_MD/TEXT_01_NAME_6701,テンションスペシャル,Tension Special,,
ST_In_MD/TEXT_01_NAME_6702,ボーカルスペシャル,Vocal Special,,
ST_In_MD/TEXT_01_NAME_6703,ダンススペシャル,Dance Special,,
ST_In_MD/TEXT_01_NAME_6704,ビジュアルスペシャル,Visual Special,,
ST_In_MD/TEXT_01_NAME_6705,メモリースペシャル,Memory Special,,
ST_In_MD/TEXT_01_NAME_6706,シンセシススペシャル,Synthesis Special,,
ST_In_MD/TEXT_01_UAP_DETAIL_0094,"<appeal_def>ユニゾンアピール終了時に</>
<appeal_def>自分のテンションを{0}％上げる</>","<appeal_def>At the end of the Unison Appeal,</>
<appeal_def>increase tension by {0}%</>","this section is all rival skills. descriptions should have
subject nouns that do not confuse the reader",
ST_In_MD/TEXT_01_UAP_DETAIL_0334,"<appeal_def>ユニゾンアピール中アピール1回ごとに</>
<appeal_def>自分のテンションを{0}％上げる</>","<appeal_def>For each appeal made during a Unison Appeal,</>
<appeal_def>increase tension by {0}%</>",,
ST_In_MD/TEXT_01_UAP_DETAIL_0335,"<appeal_def>ユニゾンアピール終了時に</>
<appeal_def>相手のテンションを{0}％下げる</>","<appeal_def>At the end of the Unison Appeal,</>
<appeal_def>reduce the opponent's tension by {0}%</>",,
ST_In_MD/TEXT_01_UAP_DETAIL_0336,"<appeal_def>ユニゾンアピール終了時に</>
<appeal_def>自分の思い出を{0}増やす</>","<appeal_def>At the end of a Unison Appeal,</>
<appeal_def>increase the number of memories by {0}</>",,
ST_In_MD/TEXT_01_UAP_DETAIL_0353,"<appeal_def>ユニゾンアピール終了時に</>
<appeal_def>相手のテンションを{0}％下げる</>","<appeal_def>At the end of the Unison Appeal,</>
<appeal_def>reduce the opponent's tension by {0}%</>",,
ST_In_MD/TEXT_01_UAP_DETAIL_0355,"<appeal_def>ユニゾンアピール中アピール1回ごとに</>
<appeal_def>相手の全スキルブーストを{0}％下げる</>","<appeal_def>For each appeal made during a Unison Appeal,</>
<appeal_def>reduce all skill boosts of the opponent by {0}%</>",,
ST_In_MD/TEXT_01_UAP_DETAIL_0357,"<appeal_def>ユニゾンアピールが発生している間</>
<appeal_def>相手のアピールスコアを{0}に固定する</>","<appeal_def>While the Unison Appeal is active,</>
<appeal_def>change the opponent's appeal score to {0}</>",,
ST_In_MD/TEXT_01_UAP_DETAIL_0360,"<appeal_def>ユニゾンカウンター発生時に</>
<appeal_def>自分のテンションを{0}％上げる</>","<appeal_def>When a Unison Counter occurs,</>
<appeal_def>increase tension by {0}%</>",,
ST_In_MD/TEXT_01_UAP_DETAIL_0373_1,"<appeal_def>ユニゾンアピール中アピール1回ごとに</>
<appeal_def>自分のテンションを{0}％上げる</>","<appeal_def>For each appeal made during a Unison Appeal,</>
<appeal_def>increase tension by {0}%</>",,
ST_In_MD/TEXT_01_UAP_DETAIL_0373_2,"<appeal_def>ユニゾンアピール中アピール1回ごとに</>
<appeal_def>自分のテンションを{0}％上げる</>","<appeal_def>For each appeal made during a Unison Appeal,</>
<appeal_def>increase tension by {0}%</>",,
ST_In_MD/TEXT_01_UAP_DETAIL_0373_3,"<appeal_def>ユニゾンアピール中アピール1回ごとに</>
<appeal_def>自分のテンションを{0}％上げる</>","<appeal_def>For each appeal made during a Unison Appeal,</>
<appeal_def>increase tension by {0}%</>",,
ST_In_MD/TEXT_01_UAP_DETAIL_0374_1,"<appeal_def>ユニゾンアピール終了時に</>
<appeal_def>自分の思い出を{0}増やす</>","<appeal_def>At the end of a Unison Appeal,</>
<appeal_def>increase the number of memories by {0}</>",,
ST_In_MD/TEXT_01_UAP_DETAIL_0374_2,"<appeal_def>ユニゾンアピール終了時に</>
<appeal_def>自分の思い出を{0}増やす</>","<appeal_def>At the end of a Unison Appeal,</>
<appeal_def>increase the number of memories by {0}</>",,
ST_In_MD/TEXT_01_UAP_DETAIL_0374_3,"<appeal_def>ユニゾンアピール終了時に</>
<appeal_def>自分の思い出を{0}増やす</>","<appeal_def>At the end of a Unison Appeal,</>
<appeal_def>increase the number of memories by {0}</>",,
ST_In_MD/TEXT_01_UAP_DETAIL_0377_1,"<appeal_def>ユニゾンアピール終了時に</>
<appeal_def>自分の思い出を{0}増やす</>","<appeal_def>At the end of a Unison Appeal,</>
<appeal_def>increase the number of memories by {0}</>",,
ST_In_MD/TEXT_01_UAP_DETAIL_0377_2,"<appeal_def>ユニゾンアピール終了時に</>
<appeal_def>自分の思い出を{0}増やす</>","<appeal_def>At the end of a Unison Appeal,</>
<appeal_def>increase the number of memories by {0}</>",,
ST_In_MD/TEXT_01_UAP_DETAIL_0377_3,"<appeal_def>ユニゾンアピール終了時に</>
<appeal_def>自分の思い出を{0}増やす</>","<appeal_def>At the end of a Unison Appeal,</>
<appeal_def>increase the number of memories by {0}</>",,
ST_In_MD/TEXT_01_UAP_DETAIL_0394,"<appeal_def>ユニゾンアピール終了時に</>
<appeal_def>自分のシンクロ増加量を{0}％上げる</>","<appeal_def>At the end of the Unison Appeal,</>
<appeal_def>increase the synchronization by {0}%</>",,
ST_In_MD/TEXT_01_UAP_DETAIL_0504,"<appeal_def>ユニゾンアピール中アピール1回ごとに</>
<appeal_def>自分のテンションを{0}％上げる</>","<appeal_def>For each appeal made during a Unison Appeal,</>
<appeal_def>increase tension by {0}%</>",,
ST_In_MD/TEXT_01_UAP_DETAIL_0507,"<appeal_def>ユニゾンアピール中アピール1回ごとに</>
<appeal_def>相手のシンクロゲージを{0}％減らす</>","<appeal_def>For each appeal made during a Unison Appeal,</>
<appeal_def>reduce the opponent's Synchro Gauge by {0}%</>",,
ST_In_MD/TEXT_01_UAP_DETAIL_0509_1,"<appeal_def>ユニゾンアピール終了時に</>
<appeal_def>自分のテンションを{0}％上げる</>","<appeal_def>At the end of the Unison Appeal,</>
<appeal_def>increase tension by {0}%</>",,
ST_In_MD/TEXT_01_UAP_DETAIL_0509_2,"<appeal_def>ユニゾンアピール中アピール1回ごとに</>
<appeal_def>自分の思い出を{0}増やす</>","<appeal_def>For each appeal made during a Unison Appeal,</>
<appeal_def>reduce the opponent's memories by {0}</>",,
ST_In_MD/TEXT_01_UAP_DETAIL_0509_3,"<appeal_def>ユニゾンアピール終了時に</>
<appeal_def>自分のシンクロゲージを{0}％増やす</>","<appeal_def>At the end of the Unison Appeal,</>
<appeal_def>increase the Synchro Gauge by {0}%</>",,
ST_In_MD/TEXT_01_UAP_DETAIL_0512_1,"<appeal_def>ユニゾンアピール中アピール1回ごとに</>
<appeal_def>相手のテンションを{0}％下げる</>","<appeal_def>For each appeal made during a Unison Appeal,</>
<appeal_def>reduce the opponent's tension by {0}%</>",,
ST_In_MD/TEXT_01_UAP_DETAIL_0512_2,"<appeal_def>ユニゾンアピール終了時に</>
<appeal_def>相手の思い出を{0}減らす</>","<appeal_def>At the end of the Unison Appeal,</>
<appeal_def>reduce the opponent's memories by {0}</>",,
ST_In_MD/TEXT_01_UAP_DETAIL_0512_3,"<appeal_def>ユニゾンアピール中アピール1回ごとに</>
<appeal_def>相手のシンクロゲージを{0}％減らす</>","<appeal_def>For each appeal made during a Unison Appeal,</>
<appeal_def>reduce the opponent's Synchro Gauge by {0}%</>",,
ST_In_MD/TEXT_01_UAP_DETAIL_0601,"<appeal_def>ユニゾンアピール終了時に</>
<appeal_def>相手のテンションを{0}％下げる</>","<appeal_def>At the end of the Unison Appeal,</>
<appeal_def>reduce the opponent's tension by {0}%</>",,
ST_In_MD/TEXT_01_UAP_DETAIL_0609,"<appeal_def>ユニゾンアピール終了時に</>
<appeal_def>自分のテンションを{0}％上げる</>","<appeal_def>At the end of the Unison Appeal,</>
<appeal_def>increase tension by {0}%</>",,
ST_In_MD/TEXT_01_UAP_DETAIL_0616,"<appeal_def>ユニゾンアピール中アピール1回ごとに</>
<appeal_def>自分のテンションを{0}％上げる</>","<appeal_def>For each appeal made during a Unison Appeal,</>
<appeal_def>increase tension by {0}%</>",,
ST_In_MD/TEXT_01_UAP_DETAIL_0628,"<appeal_def>ユニゾンアピール中アピール1回ごとに</>
<appeal_def>自分のテンションを{0}％上げる</>","<appeal_def>For each appeal made during a Unison Appeal,</>
<appeal_def>increase tension by {0}%</>",,
ST_In_MD/TEXT_01_UAP_DETAIL_0702,"<appeal_def>ユニゾンアピール終了時に</>
<appeal_def>自分の思い出を{0}増やす</>","<appeal_def>At the end of a Unison Appeal,</>
<appeal_def>increase the number of memories by {0}</>",,
ST_In_MD/TEXT_01_UAP_DETAIL_0704,"<appeal_def>ユニゾンアピール終了時に</>
<appeal_def>自分の思い出を{0}増やす</>","<appeal_def>At the end of a Unison Appeal,</>
<appeal_def>increase the number of memories by {0}</>",,
ST_In_MD/TEXT_01_UAP_DETAIL_0706,"<appeal_def>ユニゾンアピール終了時に</>
<appeal_def>自分の思い出を{0}増やす</>","<appeal_def>At the end of a Unison Appeal,</>
<appeal_def>increase the number of memories by {0}</>",,
ST_In_MD/TEXT_01_UAP_DETAIL_0708,"<appeal_def>ユニゾンアピール終了時に</>
<appeal_def>自分のシンクロ増加量を{0}％上げる</>","<appeal_def>At the end of the Unison Appeal,</>
<appeal_def>increase the synchronization by {0}%</>",,
ST_In_MD/TEXT_01_UAP_DETAIL_0710,"<appeal_def>ユニゾンアピール終了時に</>
<appeal_def>自分のシンクロ増加量を{0}％上げる</>","<appeal_def>At the end of the Unison Appeal,</>
<appeal_def>increase the synchronization by {0}%</>",,
ST_In_MD/TEXT_01_UAP_DETAIL_0712,"<appeal_def>ユニゾンアピール終了時に</>
<appeal_def>自分のシンクロ増加量を{0}％上げる</>","<appeal_def>At the end of the Unison Appeal,</>
<appeal_def>increase the synchronization by {0}%</>",,
